corpus;match_position;left context;match;right_context;Kodning;text_gender;corpus_id;text_nationality;text_illustrations;text_subtitle;text_publisher;text_id;text_pseudonym;text_pages;text_source;text_surname;text_file_id;text_year;text_typeface;text_volume;text_price;text_title;text_firstname
MeMo corpus v. 0.5;16232408;", lad mig vise Dem den Tjeneste at tilbyde Dem min Bistand ; stakkels stakkels Barn , for hvilken forfærdelig";Skjæbne;har De dog været udsat . “ Han tog hendes Haand og trykkede den , idet han sfreg med gjennemtrængende;0;m;MEMO_ALL;dk;n;Original Roman;W. Janssen;1877_MoellerL_JeanetteMironEllerFjortenMillioner;Louis de Moulin;608;KB;Møller;130024221777;1877;gothic;;;Jeanette Miron eller Fjorten Millioner;Louis
MeMo corpus v. 0.5;414902;den Virkning Præstens Navn havde frembragt hos Grev Fly . Kun dette Navn havde frelst Adolf , for at dele;Skjæbnen;med den gamle Dyring . Han var ikke istand til at forklare sig Sagens rigtige Sammenhæng , men han vidste;0;;MEMO_ALL;;n;Original Roman;B. Diederichsen;1870_Anonym_TestamentforfalskningenEllerBetlerskenFraChristianshavn_1;[anonym];458;KB;;130023292476;1870;gothic;1;;Testamentforfalskningen eller Betlersken fra Christianshavn;
MeMo corpus v. 0.5;4131551;mere bun nærmede fig den unge Mand . Det forekom hende , af denne Dag vilde bringe et Omslag i;hendeSkjæbne;. Hun kiggede igjennem nogle Busfe i Nærheden for af se , om Maleren var paa Pletten , og saar;0;;MEMO_ALL;;n;Original romantisk Fortælling;A. Behrend;1872_LeFevre_DianaEllerHaabloesKjaerlighed;;380;KB;le Fevre;130024100880;1872;gothic;;;Diana eller Haabløs Kjærlighed;P. B.
MeMo corpus v. 0.5;37146655;ere vi enige . — Jeg var meget urolig . Da jeg kom ind saa det ud som om min;Skæbne;skulde afgjøres , og jeg forstødes for bestandig . — O , min Ludvig , jeg tænker vi skal blive;0;m;MEMO_ALL;dk;n;Original Roman;Th. Ørfeldt;1888_Ridderhjelm_FrelstEllerFiskerensDatter;;831;KB;Ridderhjelm;130024222935;1888;gothic;;5,2;Frelst! eller Fiskerens Datter;Carl
MeMo corpus v. 0.5;14579231;vil møde mig nogle Hindringer fra Deres Side ? — Tvertimod . Hvad jeg kan bidrage til af mildne deres;Skæbne;"sfal jeg gjøre ; men en reen Fritagelse for Straf agter jeg rigtignok ikke at andrage Paa , da det";0;m;MEMO_ALL;;n;Original romantisk Fortælling;A. Behrend;1877_Borring_FaergemandensDatter_2;;608;KB;Borring;130024031870;1877;gothic;2;4;Færgemandens Datter;Emil
MeMo corpus v. 0.5;25106570;op til dette halvvilde Land blot for at ligge syg 1 Skjæbnen er dog ofte aldeles ubegribelig . » «;Skjæbnen;er en Gaade , hvis Forstaaelse aldrig løses ! » svarede Anna med en filosofisk Mine . « Fortæl nu;0;f;MEMO_ALL;no;n;Vor Samfunds-Komedie. Roman;Schou;1881_Schoeyen_Olaf;;416;KB;Schøyen;130024222307;1881;roman;;1;Olaf;Elisabeth
MeMo corpus v. 0.5;32502427;Løgn , det . var kun Lokkemad for Reflekterende . Der indkom kun én Billet , men den afgjorde min;Skæbne;. Bech , min ny Principal , satte en Ære i , at jeg skulde gælde for Svend — jeg;1;m;MEMO_ALL;dk;y;Et livsnydende Individs Historie;Forfatteren ;1886_JoergensenM_Livsnydelse;;160;KB;Jørgensen;130023415454;1886;roman;;2;Livsnydelse;Martin
MeMo corpus v. 0.5;3340737;han nu ikke længere vil være i Paris ? I Tider som disse kan intet Menneske vide , hvordan hans;Skjæbne;vil gestalte sig i Dagens Løb . Hvad har Penge eller Rigdom nu at sige ? Et Vindpust er nok;0;m;MEMO_ALL;dk;n;Fortælling;E. Meyers;1871_MeyerE_Lystaendersken;;155;KB;Meyer;130024100899;1871;gothic;;0,4;Lysetændersken;Eduard
MeMo corpus v. 0.5;56021539;Ord — uden at tænke frem eller tilbage — uden at beregne Flugtens Muligheder og Farer , Fremtidens Udsigter og;Skæbner;— blot lykkelig , lykkelig og stolt over den Elskov , der som en Naadegave raktes ham . Han knælede;0;m;MEMO_ALL;dk;n;;Det Nordiske Forlag;1897_MadsenO_LysetsBoern;;239;KB;Madsen;130024225020;1897;roman;;3,5;Lysets Børn;Oscar
MeMo corpus v. 0.5;63298074;aller fattig . Erik , Erik , hvor finder jeg Dig ? Skal jeg maaske dø her ? Er det;Skæbnens;Villie at vi aldrig oftere skulle mødes , saa lad mig dø nu , det vil sikkert være bedst for;0;;MEMO_ALL;dk;n;Original romantisk Fortælling;Nørrejydsk Forlag;1899_Wende_KjaerlighedensKamp_1;;652;KB;Wende;130024036414;1899;gothic ;;4,16;Kjærlighedens Kamp;J
MeMo corpus v. 0.5;27342359;". løvrigt kom ingen af de andre Deltagere i Blotet o o i nogen Fortræd ; Hersens og hans Datters";Skæbne;havde i vid Omkreds vakt saa megen o Medfølelse , at Aarmanden med Rette frygtede for at forspilde den Indflydelse;0;m;MEMO_ALL;dk;n;En Fortælling fra Hellig Olavs Tid;Reitzel;1883_Bondesen_HersenPaaStejnarstad;Henning Fox;291;KB;Bondesen;130023487749;1883;roman;;3,75;Hersen paa Stejnarstad;Ingvor
MeMo corpus v. 0.5;4820153;? — Jeg betroede mig til denne Mand , der var æreløs nok til at lade mig forblive i den;Skæbne;, som han dog havde beredt mig . —Og hvem siger Dem endvidere ikke , at Barnet havde Medlidenhed med;1;m;MEMO_ALL;dk;n;Original romantisk Fortælling;A. Behrend;1873_Behrend_NancyEllerEnNatINotreDameKirken_2;Alex Bérang;829;KB;Behrend;130023648106;1873;gothic;2;;Nancy eller En Nat i Notre-Dame-Kirken;Alex.
MeMo corpus v. 0.5;6330677;Du sfal ikke dø , men sættes ned paa en Flaade , medgives nogle Levnetsmidler og overlades til din egen;Skæbne;. Tømmermand , slaa i en Fart nogle Brædder sammen ! De Omkringstaaende rykkede tættere hen til Kaptainen og deres;0;;MEMO_ALL;;n;Original romantisk Fortælling;A. Behrend;1874_Albertius_BjergmandensRing_2;;1265;KB;Albertius;115708022146;1874;gothic;;4;Bjergmandens Ring 2;Claudius
MeMo corpus v. 0.5;59872731;"gammel og vanskelig vilde kunne faa en anden Plads ; saa maa jeg hellere se at finde mig i min";Skjæbne;. « Miss Allan afbrød her Paulas Betragtninger . Hun fandt det nuværende Tidspunkt særlig egnet til en af sine;1;f;MEMO_ALL;dk;n;Fortælling;Hagerup ;1898_Tuxen_BrudtOvermod;;283;KB;Tuxen;130024225241;1898;roman;;3,5;Brudt Overmod;Fanny
MeMo corpus v. 0.5;43189529;at hævde , og som man alligevel havde vidst at tilsmudse og drage ned i Pølen . Havde det været;Skjæbnen;, som havde villet det saaledes , idet den for stedse havde mærket ham og hans Slægt , — det;0;f;MEMO_ALL;dk;y;Et Livsbillede fra det syttende Aarhundrede;Gyldendal;1892_Henckel_JosiasRantzau;;239;KB;Henckel;130024229239;1892;roman;;3,75;Josias Rantzau;Marie
